Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	Twi4d_1	Twi4d_2	Twi4d_3	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.372	23.1343184867093	7.25495897445537	1.21698219293174	5.13972925058747	2.75134625009948e-07	2.37563024898687e-06	0	0	0	44.1823008661591	59.8188397018818	62.5302930093553	NA	NA	NA
NV2.3720	95.2615929515959	-6.68811536246921	1.04598805674386	-5.43803088935469	5.38726363170086e-08	4.99607117812656e-07	37.2276426570697	47.302099673069	43.9150833746943	0.559269631217204	0.703751055316257	0	Testis-specific serine/threonine-protein kinase 4 [Crassostrea gigas]	Testis-specific serine/threonine-protein kinase 4;	Testis-specific serine kinase
NV2.3734	34353.7449880187	-2.48506294464349	0.0445310838217788	-33.3489063636307	7.55546684248368e-244	3.52443639534758e-241	58918.9491119223	58291.9541637787	58686.2353469397	10286.0870573468	10301.5079477194	10830.5019749061	NA	NA	NA
NV2.3736	2224.29840488252	-2.23486106524336	0.0829662935171886	-14.8838885394769	4.19398238111083e-50	2.13812888658871e-48	2345.34148739539	2223.19868463424	2355.73054388539	520.120757031999	491.218236610747	458.768170140066	EGF-like domain-containing protein [Polysphondylium pallidum PN500]	Fibrillin-3;	Calcium-binding EGF domain
NV2.3738	43.4579086794524	5.47886523169299	1.19420660361492	3.75049444387199	0.000176486215919994	0.00110098839948217	2.48184284380464	0	1.56839583481051	27.404211929643	21.816282714804	124.422521804329	transcription factor Sox-14 [Xenopus laevis]	Transcription factor Sox-14 {ECO:0000250|UniProtKB:Q9W7R6};	SRY (sex determining region Y)-box 14
NV2.3740	1058.78700318048	1.8691424143739	0.125129508998489	6.94594281820767	3.75941032009139e-12	4.84774272028923e-11	426.876969134399	394.184163942241	445.424417086185	1579.37743855738	1663.66749476763	1389.06579470782	NA	NA	NA
NV2.3760	82.981947860938	3.06774110176422	0.414510976732449	4.98838684095662	6.08855578261867e-07	5.09902883069487e-06	9.92737137521858	21.6801290168233	7.84197917405256	87.805332101101	80.9313713613696	158.239925166532	NA	NA	NA
NV2.3789	120.654195468923	10.0693479110573	1.18437081890022	7.65752394970257	1.89552007622817e-14	2.84312774134577e-13	0	0	0	395.403629270563	412.398118415327	361.782409554127	melanopsin-B [Xenopus laevis]	Melanopsin-B;	K04255 r-opsin
NV2.3802	825.678554611571	1.97177316982983	0.196086922768714	4.95582854842414	7.20227062863555e-07	5.98606537459736e-06	340.012469601236	344.911143449461	371.709812850091	1617.40777348015	1632.70244833372	899.670542277459	NA	NA	NA
NV2.3804	13841.7083575305	-1.57378519830534	0.0425854431479957	-13.473740224125	2.23263503610631e-41	9.15576640411156e-40	22125.6289525184	22750.3390219265	22716.6452713955	7557.96979626929	7323.93723267629	7825.85758938513	NA	NA	NA
NV2.3805	65.8783082568141	3.22880936991122	0.503853204370069	4.42352921561299	9.71014938849897e-06	7.15284948440593e-05	19.8547427504372	15.7673665576897	20.3891458525367	256.145491097479	197.754046543868	71.4631920106918	NA	NA	NA
NV2.3810	1421.0576629605	-4.60010706226577	0.288717556733112	-12.4693042674702	1.0978033229567e-35	3.99296534172496e-34	3003.02984100362	3050.98542891295	2975.24689863554	76.0606698455397	78.1163671401045	218.217961318362	NA	Protein sidekick-1 {ECO:0000303|PubMed:15213259};	immunoglobulin superfamily DCC subclass member 3
NV2.3816	724.484599778109	1.52342930320335	0.110087042753993	4.75468583866889	1.98755242327322e-06	1.59166268952167e-05	382.203797945915	376.445876564841	443.856021251375	1086.66089345503	1096.44414418273	1292.08003412188	Maternal embryonic leucine zipper kinase [Balearica pavonina gibbericeps]	Maternal embryonic leucine zipper kinase;	Maternal embryonic leucine zipper kinase
NV2.3822	53.7317380433328	-5.35856246329882	0.449970890617948	-9.6863209469243	3.44723067900063e-22	7.75897192273496e-21	121.610299346428	118.255249182672	97.2405417582518	2.79634815608602	1.40750211063251	3.82838528628706	iodothyronine deiodinase type I [Hippoglossus hippoglossus]	Type I iodothyronine deiodinase;	Responsible for the deiodination of T4 (3,5,3',5'- tetraiodothyronine) (By similarity)
NV2.3829	836.811346700228	-2.08241225370163	0.269202170575774	-4.02081547628888	5.7997022277159e-05	0.000388569636865174	1536.26072031508	1501.84166461994	1504.09160558328	475.93845616584	434.214401130131	162.068310452819	GJ19783 [Drosophila virilis]	Contactin-5;	Growth factor receptor
NV2.3831	3840.628047413	-6.96497691824944	0.226521871803309	-26.3328961162253	8.05878676073486e-153	1.58283054914265e-150	4499.58107581782	4345.88040746321	4469.92812920996	52.5713453344171	36.5950548764454	16.5896695739106	GA16861 [Drosophila pseudoobscura pseudoobscura]	Vascular cell adhesion protein 1;	NA
NV2.3835	36.4030555089491	2.48814423077748	0.430504589539565	3.45674417169185	0.000546743633370775	0.00320203686599664	2.48184284380464	19.7092081971121	9.41037500886307	61.5196594338924	59.8188397018818	62.5302930093553	NA	NA	NA
NV2.3836	31.646824934218	3.14623078577688	0.549177719545671	3.90808058919876	9.30322768156516e-05	0.000605472358947766	7.44552853141393	5.91276245913362	6.27358333924205	47.5379186534623	47.8550717615055	76.5677057257412	NA	NA	NA
NV2.3840	33.4510881831405	3.14286588286971	0.570825829099554	3.753974984366	0.000174052241586917	0.00108689450326984	7.44552853141393	21.6801290168233	3.13679166962102	72.7050520582365	65.4488481444119	141.650255592621	NA	NA	NA
NV2.385	1890.63854454011	-1.26006268096002	0.0628553955560451	-4.13747584689265	3.51147399031997e-05	0.000242399530837515	2337.89595886398	2453.79642054045	2409.05600226895	972.0106190555	960.620190506691	1075.77626544666	NA	NA	NA
NV2.3852	210.282827751719	8.37037494147309	1.03699320508331	7.10744767211946	1.18208531268915e-12	1.57518845977554e-11	2.48184284380464	0	1.56839583481051	354.576946191707	389.878084645206	539.164261152094	NA	NA	NA
NV2.3854	195.933191090164	4.01396775184771	0.280860293035144	10.7311991997052	7.26472138238873e-27	2.01116374293756e-25	32.2639569694604	27.5928914759569	9.41037500886307	319.342959425023	359.616789266607	364.334666411652	NA	NA	NA
NV2.3855	31.1028599790181	4.20918389106074	0.693051901883153	4.63051018594824	3.64765837349552e-06	2.82648079697064e-05	0	5.91276245913362	3.13679166962102	68.2308950084988	59.8188397018818	50.4070729361129	NA	NA	NA
NV2.3856	548.956113421928	4.47727729312619	0.243398555206043	14.2863514131486	2.66195014027926e-46	1.24484530494914e-44	67.0097567827254	47.302099673069	40.7782917050733	1046.39348000739	1025.36528759579	1299.09874048008	NA	NA	NA
NV2.3860	70.0343621717595	2.76715486771467	0.408165138695437	4.32950955430146	1.49441787198017e-05	0.000107495539989507	19.8547427504372	25.6219706562457	26.6627291917787	225.94493101175	196.346544433236	74.0154488682165	Putative cytochrome P450 CYP44 [Crassostrea gigas]	1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial;	cytochrome P450
NV2.3861	125.94450762873	-4.58154584578417	0.242561600650572	-14.7655104360218	2.44464425739466e-49	1.22619938706255e-47	285.411927037534	297.609043776392	277.606062761461	8.38904446825805	12.6675189956926	15.3135411451482	neuronal pentraxin I [Homo sapiens]	Neuronal pentraxin receptor;	NA
NV2.3863	585.650636930117	-2.89522771446628	0.134050240805241	-14.1381895555102	2.20894394878424e-45	1.00040497913507e-43	719.734424703347	798.222931983039	793.608292414119	123.039318867785	105.562658297439	81.6722194407906	cytochrome P450, putative [Ixodes scapularis]	Cytochrome P450 27C1;	cytochrome P450
NV2.3878	187.361073484386	2.93405886156849	0.267944748175654	7.21812565738592	5.27090013772885e-13	7.21039044500606e-12	54.6005425637022	49.2730204927802	58.030645887989	477.616265059492	489.810734500115	273.091483755144	NA	NA	NA
NV2.3879	212.44209991279	3.27316576394133	0.478988798856587	4.74575975339652	2.07725149384391e-06	1.65993300315347e-05	17.3728999066325	47.302099673069	79.9881875753361	630.296874381789	651.673477222854	146.754769307671	NA	NA	NA
NV2.389	27.8638455715844	-2.33367994140261	0.347957526396075	-3.83288143014473	0.000126651006913796	0.000808201483585679	69.49159962653	45.3311788533578	73.7146042360941	15.6595496740817	12.6675189956926	8.93289900133647	NA	NA	NA
NV2.3891	2789.71480173026	-1.66975383883246	0.124795476330359	-5.36681183105935	8.01405879440929e-08	7.31219183593559e-07	2042.55666045122	2102.97251463186	2112.62918948976	587.792382409281	560.889591087057	818.636387051049	NA	NA	NA
NV2.3892	199.629205826207	-2.08208968025926	0.204623544098744	-5.28819733342649	1.23527676103367e-07	1.10282435809222e-06	213.438484567199	203.004844430254	207.028250194988	43.6230312349419	42.9288143742917	60.6161003662118	NA	NA	NA
NV2.39	18.9794541528575	-3.3704610213907	0.485197821681115	-4.88555577841944	1.03137501261787e-06	8.50394448097077e-06	54.6005425637022	31.5347331153793	39.2098958702628	2.79634815608602	3.51875527658129	5.74257792943059	NA	NA	NA
NV2.3901	147.465065573474	-5.87280637934132	0.258585972809207	-18.8440475962578	3.28830566143642e-79	3.02248745501193e-77	660.170196452035	727.269782473435	636.768708933068	12.8632015179957	13.3712700510089	8.2948347869553	chitinase 1 precursor [Hydractinia echinata]	Chitotriosidase-1;	chitinase
NV2.3907	96.9476858528955	-2.82753926908306	0.290112930268435	-6.29940646696472	2.98787531438533e-10	3.37066296802393e-09	201.029270348176	177.382873774009	214.87022936904	30.7598297169462	34.4838017104966	18.5038622170541	GABA-gated chloride channel [Apis mellifera]	Glycine receptor subunit alpha-2;	Gamma-aminobutyric acid (GABA) A receptor
NV2.3908	22.5111262012301	-3.9271161612904	0.497206836726814	-5.8871196956181	3.92984108409345e-09	4.06919560422307e-08	52.1186997198975	53.2148621322026	39.2098958702628	3.35561778730322	3.51875527658129	2.55225685752471	NA	NA	NA
NV2.3909	243.195558991522	-3.56168891926687	0.174658801842084	-14.6668183466814	1.05161741934013e-48	5.2186514434754e-47	354.903526664064	425.718897057621	412.488104555165	41.3859527100731	35.8913038211291	23.6083759321035	Carbonic anhydrase 1 [Fukomys damarensis]	Carbonic anhydrase 1;	Carbonic AnHydrase
NV2.3913	46.2027292226637	-2.16208917241839	0.251672028767262	-4.61747448896297	3.88438416071956e-06	2.99622670751824e-05	121.610299346428	96.5751201658492	98.8089375930623	29.6412904545118	16.8900253275902	22.9703117177224	NA	NA	NA
NV2.3918	3081.30473252708	-2.91115545652869	0.0694893807384802	-27.5028419625903	1.623475191865e-166	3.73980538333445e-164	7237.05373253434	7347.59281588338	7796.49569484306	966.417922743328	935.988903570622	1073.86207280352	NA	NA	NA
NV2.3928	109.946750994289	-2.58141532900352	0.191573897870981	-8.25485802908578	1.52082911685812e-16	2.61059342147706e-15	253.147970068074	201.033923610543	202.323062690556	41.9452223412903	35.1875527658128	31.2651465046777	monocarboxylate transporter, putative [Ixodes scapularis]	Monocarboxylate transporter 12;	Solute carrier family 16, member 4 (Monocarboxylic acid transporter 5)
NV2.3936	58.5591072808224	-3.87002571608082	0.301837506463037	-9.5085125427654	1.93408163189099e-21	4.21589125811377e-20	141.465042096865	139.935378199496	114.492895941167	8.94831409947526	4.22250633189754	13.3993485020047	NA	NA	NA
NV2.3949	101.572643761071	-2.55616767305497	0.198558546025452	-7.83732407496323	4.60249107550974e-15	7.13271436693823e-14	168.765313378716	236.510498365345	203.891458525367	27.404211929643	35.1875527658128	42.1122381491577	NA	NA	NA
NV2.3956	132.004277127856	2.76049831065681	0.264082984228391	6.66645871107791	2.62049365040502e-11	3.22106660229956e-10	49.6368568760929	49.2730204927802	17.2523541829156	269.567962246692	275.870413683973	206.09474124512	NA	NA	NA
NV2.3957	282.707140882848	1.97564863458045	0.145044260948	6.72655800514738	1.73723414056322e-11	2.16244508530815e-10	136.501356409255	141.906299019207	136.450437628515	543.050811911905	555.259582644527	533.421683222664	NA	NA	NA
NV2.3993	341.698177636118	-2.13541883051532	0.146824324273554	-7.73317933614236	1.0489336733626e-14	1.59771864581818e-13	332.566941069822	356.736668367728	385.825375363386	90.601680257187	73.1901097528907	81.0341552264094	NA	NA	NA
NV2.3997	204.615435158733	-3.5696404247506	0.158192334201212	-16.2437733644044	2.47237267665407e-59	1.56911570658804e-57	550.969111324631	518.352175584047	500.318271304553	45.3008401285935	46.447569650873	40.1980455060141	NA	NA	NA
NV2.40	86.7458625496937	-2.42136767468631	0.321360281533634	-4.42297245914488	9.73521553284033e-06	7.1684840815812e-05	94.3100280645765	116.284328362961	101.945729262683	18.4558978301677	30.2612953785991	10.2090274300988	NA	NA	NA
NV2.400	25.1103030337323	-3.73385765623538	0.457246812158908	-5.97895399932339	2.24574957711026e-09	2.38087734996025e-08	47.1550140322882	45.3311788533578	42.3466875398838	2.23707852486881	4.22250633189754	3.82838528628706	NA	Repetitive proline-rich cell wall protein 2;	NA
NV2.4010	969.423492117147	-2.12211537640028	0.0976044896119293	-11.496554931661	1.37286313551344e-30	4.31977289132299e-29	1781.96316185173	1842.81096642998	1838.15991839792	459.160367229324	435.621903240763	359.868216910984	NA	NA	NA
NV2.4013	162.991467080024	1.98436063609273	0.194817310455313	5.05273701701432	4.35523381456177e-07	3.70562278823111e-06	69.49159962653	61.0985454110474	54.8938542183679	265.093805196955	230.830346143732	227.150860319699	NA	NA	NA
NV2.4020	626.1139486847	-2.18315464242513	0.171669044940477	-6.89206748272737	5.49872755393505e-12	7.04675531791717e-11	1106.90190833687	1060.35540100463	973.973813417328	249.99352515409	278.685417905238	162.7063746672	NA	NA	NA
NV2.4021	735.655738406123	-3.51629237039656	0.326891734269088	-7.69763229413815	1.38610554647915e-14	2.09929735322683e-13	2866.52848459436	2475.47654955728	2420.03477311262	300.887061594856	296.279194288144	81.0341552264094	NA	NA	NA
NV2.4023	226.120092418042	-3.49705490087868	0.316731102669316	-7.88383231022858	3.17490289016191e-15	4.96151700398083e-14	734.625481766175	772.600961326793	749.693209039425	100.109263987879	73.1901097528907	26.1606327896282	NA	NA	NA
NV2.4033	234.732481532314	-1.84699342864372	0.181312430967863	-4.67145812409212	2.99069075687303e-06	2.33976095733727e-05	310.230355475581	270.016152300435	249.374937734871	73.2643216894537	84.4501266379508	72.1012562250729	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase precursor [Bos taurus]	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase;	NA
NV2.4047	136.133127909562	-10.9800109276145	1.18666340277181	-8.41014470009207	4.09505208622963e-17	7.2426139219866e-16	210.956641723395	256.219706562457	233.690979386766	0	0	0	SibO [Streptosporangium sibiricum]	Release factor glutamine methyltransferase {ECO:0000255|HAMAP-Rule:MF_02126};	Inherit from euNOG: Pfam:DUF644
NV2.4050	48.9021618842099	-4.85347134272822	0.513096999676349	-7.51021998795337	5.90280848487998e-14	8.61819276364441e-13	62.0460710951161	65.0403870504698	54.8938542183679	3.91488741852043	2.11125316594877	0	NA	NA	NA
NV2.4066	450.450381525276	3.47006974613955	0.654171883720116	3.77587268363303	0.000159448424094014	0.00100274625721948	86.8644995331626	108.400645084116	75.2830000709046	1404.3260439864	1477.17346510882	114.851558588612	NA	NA	NA
NV2.4067	763.69372715699	3.15923943234988	0.257271007223755	8.39285955946034	4.74458241017064e-17	8.35180784824282e-16	213.438484567199	171.470111314875	177.228729333588	1987.08499971472	2086.6218790127	932.84988142528	NA	NA	NA
NV2.4085	322.724719862949	-4.99127005601841	0.210129531183116	-18.9943318939795	1.89989882819522e-80	1.77251061176473e-78	429.358811978204	474.991917550401	429.74045873808	19.0151674613849	11.2600168850601	10.84709164448	cytochrome P450, family 1, subfamily C, polypeptide 2 [Oncorhynchus mykiss]	Cytochrome P450 1B1;	cytochrome P450, family 1, subfamily
NV2.4092	1274.14750262692	1.9202975656711	0.102564726400511	8.97284668880583	2.88948128045999e-19	5.75398412082209e-18	451.695397572445	536.090462961448	559.917313027353	1894.24624093267	1876.20031347314	2126.02996231808	Splicing factor 3B subunit 3 [Ophiophagus hannah]	Splicing factor 3B subunit 3;	Splicing factor 3B subunit 3
NV2.4116	336.466922856304	2.47130569852907	0.157214463321628	9.35858996331073	8.08078574349821e-21	1.72319292786209e-19	101.75555659599	122.197090822095	117.629687610788	670.00501819821	662.229743052598	574.89585715744	RecName: Full=E3 ubiquitin-protein ligase TRIM71; AltName: Full=Protein lin-41 homolog; AltName: Full=Tripartite motif-containing protein 71 [Danio rerio]	E3 ubiquitin-protein ligase TRIM71;	tripartite motif containing 71, E3 ubiquitin protein ligase
NV2.412	225.420445880315	2.16643921279552	0.188913272119533	6.17446937268371	6.63860482380841e-10	7.30794851961304e-09	89.3463423769672	106.429724264405	76.8513959057151	387.573854433522	345.541768160282	482.37654607217	Spindle assembly abnormal protein 6-like protein [Crassostrea gigas]	Spindle assembly abnormal protein 6 homolog;	spindle assembly 6 homolog (C. elegans)
NV2.4139	296.603529345122	-1.78455058072555	0.119424919443983	-6.56940431174876	5.05169454225882e-11	6.07734161599016e-10	508.777782979952	445.428105254733	436.014042077322	134.783981123346	124.563936790977	141.650255592621	transmembrane prolyl 4-hydroxylase [Mus musculus]	Transmembrane prolyl 4-hydroxylase;	Prolyl 4-hydroxylase, transmembrane (Endoplasmic reticulum)
