Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	TF	deM_TF	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.5234	86.3742040520574	2.14312706705254	0.258279669048648	4.42592741141087	9.60288142485647e-06	6.0125028054966e-05	82.6588472098614	107.815058353669	117.718477189191	19.0936501254474	21.7275974415937	29.8878546178147	NA	NA	NA	NA	NA
NV2.5243	125.10266589295	3.81894337614772	0.266472294362353	10.5787484694918	3.73919343487697e-26	8.38629521906043e-25	221.139253574434	229.106999001547	215.528682500798	13.5665408786074	23.4892945314526	9.73092941045129	NA	NA	NA	NA	NA
NV2.5250	172.739135746289	1.72268172565097	0.134568343194702	5.3703694977157	7.85754782505593e-08	6.11918510135303e-07	352.105219283565	352.849281884736	353.155431567572	99.4879664431208	102.178431211819	120.24648485772	NA	NA	NA	Heterogeneous nuclear ribonucleoprotein M;	NA
NV2.5257	1312.22413484428	1.39790743293491	0.0915772686189528	4.3450458714878	1.39246561919775e-05	8.55877998838987e-05	1553.34223263207	1602.52382189318	1635.07502507633	613.006661922259	607.198263638051	597.757092356294	NA	NA	NA	Sorting nexin-16;	sorting nexin 16
NV2.5258	4761.16599840255	1.31628157567348	0.0511300149238565	6.18582991114897	6.17765896325716e-10	5.73569423855344e-09	6522.53448892361	6227.54479104206	6106.64600418927	2516.84456522016	2566.79265992449	2486.94753075677	NA	NA	Synaptic vesicle membrane protein VAT-1 homolog [Dicentrarchus labrax]	Synaptic vesicle membrane protein VAT-1 homolog;	vesicle amine transport protein 1 homolog (T
NV2.526	24.978314687385	3.97567297744975	0.474907839222917	6.26579039486648	3.70939018902785e-10	3.50648034861611e-09	47.2336269770637	39.2054757649707	43.2788519077907	1.00492895397092	4.11062654300421	3.47533193230403	NA	NA	Pancreatic triacylglycerol lipase [Crassostrea gigas]	Pancreatic lipase-related protein 2 {ECO:0000250|UniProtKB:P54317};	pancreatic
NV2.5267	1942.46420083868	1.51858667406822	0.074398921227767	6.97035206304413	3.16148813798267e-12	3.45912215937066e-11	2514.11714500643	2743.15813243029	2580.28515074248	896.396626942058	850.312462038586	990.46960070665	NA	NA	Nose resistant to fluoxetine protein 6 [Crassostrea gigas]	NA	nose resistant to fluoxetine protein 6-like
NV2.5268	239.865953855434	1.59188490260833	0.182924222385823	3.2356835791814	0.00121351823877326	0.0056520496708997	317.753490572974	347.948597414115	360.080047872819	112.049578367757	119.795402110408	108.430356287886	NA	NA	NA	NA	NA
NV2.5269	666.735175077235	1.68510603136599	0.151231636769376	4.53017666145314	5.89343859634225e-06	3.78571709250606e-05	872.748607553472	948.282445065228	888.082041147866	267.311101756264	305.948061272171	268.990691560332	NA	NA	NA	Nose resistant to fluoxetine protein 6;	nose resistant to fluoxetine protein 6-like
NV2.5271	10995.4232984899	7.07173427019422	0.331698769394517	18.3049647162622	7.55409032620956e-75	6.73879300992136e-73	17803.8568957864	17744.1532970022	17366.0721165201	125.113654769379	140.34853482543	127.892215108788	NA	NA	Myosin light polypeptide 6 [Salmo salar]	Myosin-2 essential light chain;	myosin, light chain 6, alkali, smooth muscle and non-muscle
NV2.5276	69.7598487940669	-2.18460223462198	0.369447158810342	-3.20641858076951	0.00134398332081973	0.00621584439175946	39.7191863216217	23.2782512354513	27.6984652209861	150.236878618652	133.88897882928	128.587281495249	NA	NA	Centromere protein S [Pteropus alecto]	Centromere protein S;	centromere protein
NV2.5277	156.213213240537	-1.83914971767789	0.187367102525658	-4.47863956034105	7.51202512157854e-06	4.78200403432148e-05	78.3648811210374	68.6095825886987	77.9019334340233	251.734702969715	261.318401662411	294.708147859382	NA	NA	NA	Centromere protein T;	centromere protein T
NV2.5278	1059.27509857806	-1.94278395350367	0.20402316373157	-4.62096526815981	3.81958722171065e-06	2.49977215263575e-05	538.892744147408	526.823580591794	462.218138375205	1992.27165124734	2009.50914716577	1869.03351319311	NA	NA	NA	NA	NA
NV2.528	410.759737635903	-1.46978625019052	0.136250749628356	-3.44795350830675	0.000564851256283923	0.00277507176369308	232.9476603187	247.484565766377	252.748495141498	635.115098909619	718.772412662451	678.384793185747	NA	NA	histone deacetylase 3 [Xenopus (Silurana) tropicalis]	Histone deacetylase 3;	Histone deacetylase
NV2.5286	8165.26858722497	1.73473502883178	0.0815841875501368	9.00585089948041	2.13999792950721e-19	3.50832110893714e-18	11190.0756274753	10943.2284228974	10751.3323909334	3385.10318145103	3366.60313872045	3127.10367268717	NA	NA	NA	NA	NA
NV2.5294	26.935631589373	6.53680968908205	1.06949140282869	5.17704927261482	2.25422697474763e-07	1.67877522410931e-06	46.1601354548577	24.5034223531067	38.0853896788558	0	0	1.39013277292161	NA	NA	NA	NA	NA
NV2.5295	185.70085029376	1.71177514768413	0.183076041579707	3.88786616502325	0.00010112935900022	0.000550815683619461	347.811253194741	320.994832825697	340.171775995235	93.4583927192953	107.463522481396	107.735289901425	NA	NA	GTP-binding protein Di-Ras2 [Gavia stellata]	GTP-binding protein Di-Ras2;	RAS, dexamethasone-induced 1
NV2.5298	195.215487022305	2.80487606237476	0.239995093746931	7.520470665446	5.45793988826312e-14	6.68454183965138e-13	360.693151461213	383.47855982612	379.122742712247	54.2661635144295	52.2636803324821	54.2151781439429	NA	NA	NA	NA	NA
NV2.5299	56.397484301454	6.15313473214754	0.590241973296351	8.73054605616844	2.53445969792377e-18	3.90906852474161e-17	136.333423320161	91.88783382415	142.820211295709	2.00985790794183	2.34892945314526	0.695066386460807	NA	NA	NA	NA	NA
NV2.5305	35.5917527188951	-2.85048097455462	0.403273128111549	-4.588654302904	4.46112492903166e-06	2.9023691883884e-05	1.07349152220599	8.57619782358734	10.3869244578698	45.7242674056767	51.0892156059095	51.4349125980997	NA	NA	TPR repeat-containing protein [Salpingoeca rosetta]	Nephrocystin-3;	Hydra magnipapillata
NV2.5308	116.2319907729	-2.46784949877467	0.182181186389763	-8.0570860683403	7.81346371833634e-16	1.06422170204906e-14	53.6745761102996	67.3844114710434	57.1280845182838	357.754707613646	320.628870354329	301.65881172399	NA	NA	Leucine-rich repeat-containing protein 69 [Crassostrea gigas]	Leucine-rich repeat-containing protein 69;	leucine rich repeat containing 69
NV2.5311	344.744797639818	-2.19315144265104	0.229198111329042	-5.20576472350649	1.93199305940966e-07	1.4460011545181e-06	173.905626597371	126.192625118499	144.551365372021	725.056240290016	714.661786119447	594.97682681045	NA	NA	ubiquitin-conjugating enzyme E2C isoform 4 [Salpingoeca rosetta]	Ubiquitin-conjugating enzyme E2 C;	ubiquitin-conjugating enzyme
NV2.5314	25.7963770049424	3.53176375575538	0.589330161386372	4.29600234578106	1.73905742462593e-05	0.00010538645421448	19.3228473997079	23.2782512354513	18.1771178012721	3.01478686191275	0.587232363286316	1.39013277292161	NA	NA	NA	NA	Inherit from KOG: collagen, type
NV2.5318	22.3561559205897	6.97426675504271	1.04985894335381	5.69054232748421	1.2663651482615e-08	1.0590834204464e-07	49.3806100214756	49.0068447062134	48.4723141367256	0.502464476985458	0.587232363286316	0	NA	NA	NA	NA	NA
NV2.5319	195.96238883997	-2.0199967349415	0.171927763356776	-5.93270519563993	2.9798361774156e-09	2.61929319385435e-08	110.569626787217	107.815058353669	99.5413593879187	442.168739747203	382.875500862678	462.219146996436	NA	NA	NA	NA	Galactose binding lectin domain
NV2.5323	128.13404954565	3.40599924024259	0.215536646166506	11.1628313933396	6.1985426632721e-29	1.5578164835462e-27	249.05003315179	294.04106823728	256.210803294121	17.586256694491	27.0126887111705	31.9730537771971	NA	NA	NA	NA	NA
NV2.5346	187.787796144159	5.04578591058817	0.479469467615271	8.4380470162378	3.22683835853471e-17	4.71618500755878e-16	295.210168606648	259.736276942931	311.607733736093	9.54682506272371	7.63402072272211	9.03586302399049	NA	NA	NA	NA	NA
NV2.5355	570.918240242334	-2.14923922713098	0.281555593719108	-4.08174887222276	4.46980796791334e-05	0.000255986341806119	231.874168796494	253.610421354654	255.345226255965	1146.62393648082	1138.05632004888	1001.59066289002	NA	NA	prefoldin subunit 4-like isoform 2 [Callorhinchus milii]	Prefoldin subunit 4;	prefoldin subunit 4
NV2.5356	541.323548527678	-1.43526595882486	0.140493879636698	-3.09811331248315	0.00194756947140068	0.00880184066901393	269.446372073704	347.948597414115	310.742156697937	792.386480206068	836.806117683	878.56391248646	NA	NA	NA	NA	NA
NV2.5358	5271.24092251814	3.79152480230768	0.248626176901117	11.2277992490626	2.97803755954116e-29	7.56116100373759e-28	9301.80403991492	10069.6814160092	9594.92146795721	723.046382382075	781.0190431708	587.331096559382	NA	NA	NA	NA	NA
NV2.5368	44.0573206933603	5.05165105590215	0.69594375374202	5.82180820521318	5.82143323061133e-09	4.98649064442157e-08	34.3517287105918	26.9537645884173	34.6230815262326	2.00985790794183	0	0.695066386460807	NA	NA	NA	NA	NA
NV2.5371	1273.06044872415	-2.91101804694731	0.170117236191731	-11.233535705891	2.79082518759918e-29	7.09492965535485e-28	291.98969404003	268.312474766518	330.650428575521	2137.48388509614	2144.57259072163	2432.73235261282	NA	NA	NA	NA	NA
NV2.5374	374.588604253854	4.64258561397332	0.182769892887035	19.9298995936093	2.24010975823038e-88	2.49231087932554e-86	670.932201378745	673.844114710434	638.795854158991	24.118294895302	34.0594770706063	20.8519915938242	NA	NA	NA	NA	NA
NV2.5375	267.951450871943	7.37382016813606	0.392709138708811	16.2303841186191	3.0752893510738e-59	1.90918590309297e-57	465.895320637401	464.339853591372	522.808531046112	2.00985790794183	4.69785890629053	2.08519915938242	NA	NA	NA	NA	NA
NV2.5376	8602.62402660718	3.83546077442026	0.0692871335759296	40.9233378274044	0	0	12817.4887751395	11909.8884347275	12152.7016157076	838.110747611745	936.635619441674	807.667141067457	NA	NA	Peptidase M20 domain-containing protein 2 [Crassostrea gigas]	Peptidase M20 domain-containing protein 2;	peptidase M20 domain containing 2
NV2.5383	450.753919760739	2.33021110303709	0.12452036134229	10.6826794324867	1.22678737827706e-26	2.80222574848893e-25	903.879861697445	939.706247241641	926.167430826722	183.399534099692	152.680414454442	216.165646189311	NA	NA	Divergent AAA region [Chlorobium ferrooxidans]	Sterile alpha motif domain-containing protein 9-like;	Inherit from opiNOG: sterile alpha motif domain containing
NV2.5384	24.5600236013387	3.08026532168577	0.601673417234948	3.45746589777199	0.000545281250876681	0.00268826235806866	56.8950506769176	62.483727000422	54.5313534038163	8.54189610875279	2.34892945314526	9.73092941045129	NA	NA	NA	NA	NA
NV2.5400	653.339759459446	-2.3902019151554	0.124993077006538	-11.1222313143205	9.77950733310941e-29	2.44228705201638e-27	238.31511792973	285.464870413693	243.227147721784	1322.48650342573	1400.54918643786	1286.56788133895	NA	NA	Serine/threonine-protein kinase 6 [Salmo salar]	Aurora kinase A-A;	Aurora kinase
NV2.5407	27.7803153350815	-2.38248119430875	0.387941281439534	-3.56363516968026	0.000365754215713759	0.00184874846554244	10.7349152220599	3.675513352966	7.79019334340233	34.1675844350112	45.2168919730463	38.9237176418052	NA	NA	NA	NA	NA
NV2.5412	3649.76560739994	-8.72789646683073	0.352293690149285	-21.9359491325434	1.17951344323368e-106	1.83929797085038e-104	12.8818982664719	17.1523956471747	19.9082718775837	6397.37772097886	6259.30976026884	8658.44197614227	NA	NA	NA	NA	NA
NV2.5415	88.0140069510267	-2.82069246644478	0.241315032243412	-7.54487795276784	4.52711261771405e-14	5.55827267707434e-13	39.7191863216217	26.9537645884173	21.6394259538954	208.02029347198	218.45043914251	191.143256276722	NA	NA	SGNH hydrolase [Auricularia delicata TFB-10046 SS5]	NA	NA
NV2.5435	52.9730051150231	-4.514198478787	0.459336715235593	-7.65059348017625	2.00053845268064e-14	2.50592432111875e-13	10.7349152220599	9.80136894124267	1.73115407631163	158.778774727405	174.408011896036	152.219538634917	NA	NA	NA	NA	NA
NV2.5450	217.411784063139	2.24914070754677	0.187160116289644	6.67418215114609	2.48614674356194e-11	2.56836985443405e-10	280.181287295764	276.888672590105	242.361570683628	52.2563056064877	68.706186504499	46.569447892874	NA	NA	NA	NA	NA
NV2.5455	126.441993208921	3.53023363377421	0.248615611023154	10.1772918577448	2.50433982746958e-24	5.15550373630016e-23	194.301965519285	172.749127589402	180.040023936409	12.5616119246365	22.9020621681663	11.8161285698337	NA	NA	Cellulase (glycosyl hydrolase family 5) [Enterobacter sp. DC4]	NA	NA
NV2.5465	1755.43219986248	-1.70685074530881	0.125227025174455	-5.64455431504568	1.65609693844765e-08	1.36940892563746e-07	802.971658610082	893.149744770738	828.357225515115	2804.25424605584	2745.89853072681	2687.12665005748	NA	NA	diabetes and Obesity Regulated Protein [Mus musculus]	Tumor protein p53-inducible nuclear protein 2;	Tumor protein p53 inducible nuclear protein 1
NV2.5481	220.433307852789	1.81811056488492	0.134445267381799	6.08508265718006	1.16431227461343e-09	1.05867953564942e-08	346.737761672535	311.193463884455	331.516005613677	95.4682506272371	86.9103897663748	98.6994268774345	NA	NA	NA	NA	NA
NV2.5495	9.43128377343834	-6.2476673420767	1.2444971757839	-4.21669686696656	2.47906866295383e-05	0.000147877939160053	0	0	0.865577038155815	39.1922292048658	24.076526894739	21.547057980285	NA	NA	NA	NA	NA
NV2.5499	101.782192695037	-2.61034854716127	0.274500900862211	-5.86645997190954	4.45197679823408e-09	3.85176708222925e-08	33.2782371883858	20.8279090001407	50.2034682130373	218.572047488674	233.718480587954	198.09392014133	NA	NA	solute carrier family 46 (folate transporter), member 1 [Xenopus (Silurana) tropicalis]	Proton-coupled folate transporter;	solute carrier family 46 (folate transporter), member 1
NV2.5502	101.767676544926	2.59094737666686	0.199793781581923	7.96294741543051	1.67988864522256e-15	2.25091439309794e-14	162.097219853105	169.073614236436	199.948295813993	30.1478686191275	25.8382239845979	32.6681201636579	NA	NA	NA	NA	NA
NV2.553	1339.06344309527	4.53096795717551	0.448184605899317	7.87837848667371	3.31656809494911e-15	4.36130906722259e-14	2764.24066968043	2613.28999395883	2555.18341663596	114.561900752685	106.289057754823	122.331684017102	NA	NA	NA	NA	NA
NV2.5553	64.9242164464877	3.71038731400397	0.351510849379427	7.71067896990663	1.25150114101782e-14	1.58876465363569e-13	61.1890167657416	60.0333847651114	62.3215467472187	5.02464476985458	3.5233941797179	5.56053109168645	NA	NA	NA	NA	NA
NV2.5569	26.9093590580929	2.27764304835957	0.414208629112834	3.08453991191846	0.00203867254412261	0.00917587978722821	25.7637965329438	42.8809891179367	25.1017341065186	7.03450267779642	7.63402072272211	4.17039831876484	NA	NA	NA	NA	NA
NV2.5584	261.816429541452	1.44094197482656	0.135134531661791	3.26298518523845	0.00110245282779675	0.0051700155817397	297.35715165106	281.789357060727	251.017341065186	105.015075689961	101.591198848533	98.0043604909737	NA	NA	NA	NA	NA
NV2.5590	323.12623802549	5.67101304818831	0.290330392950122	16.0886120144879	3.06634823414734e-58	1.85706301006281e-56	267.299389029292	316.094148355076	283.909268515107	3.51725133889821	7.04678835943579	6.95066386460807	NA	NA	NA	NA	NA
NV2.560	20.6482631185214	2.98527383412352	0.583208750550714	3.40405357815509	0.000663937290346933	0.00322033164291713	27.9107795773558	35.5299624120047	25.9673111446744	3.51725133889821	2.34892945314526	5.56053109168645	NA	NA	NA	NA	NA
NV2.5601	24.4460232938197	2.45051952313165	0.437126973134032	3.31830248939338	0.00090566347775717	0.00429907946152996	45.0866439326517	28.1789357060727	60.590392670907	11.0542184936801	7.04678835943579	6.25559747814726	NA	NA	NA	NA	NA
NV2.5605	10.5896482378366	-3.13909480716149	0.591907744002335	-3.61389900510079	0.000301626593072475	0.00154471503729177	0	6.12585558827667	4.32788519077907	32.6601910040548	30.5360828908884	27.8026554584323	NA	NA	NA	NA	NA
NV2.5610	86.7067160510711	3.52707509348861	0.361642708932711	6.98776729370978	2.79295128509337e-12	3.07286706944384e-11	101.981694609569	71.0599248240094	63.1871237853745	4.52218029286913	12.3318796290126	3.47533193230403	NA	NA	Fucolectin-4 precursor [Esox lucius]	Fucolectin-1;	F5/8 type C domain
NV2.5613	34.1689889686368	2.85781206935479	0.431080936973282	4.30965953261334	1.63506073507402e-05	9.94494557659888e-05	71.9239319878015	71.0599248240094	67.5150089761536	9.04436058573825	7.04678835943579	13.2062613427553	NA	NA	NA	NA	NA
NV2.5614	306.471763708092	1.63986568010576	0.12545593928369	5.10032194377702	3.39076231533253e-07	2.47697000711344e-06	376.795524294303	404.30646882626	354.886585643884	120.59147447651	133.301746465994	109.125422674347	NA	NA	Potassium channel subfamily K member 9 [Camponotus floridanus]	Potassium channel subfamily K member 9;	Potassium channel subfamily K member
NV2.5622	739.065305033809	5.44926536215433	0.408726242046726	10.8856855871899	1.34879853516065e-27	3.20667541300379e-26	457.307388459753	724.076130534302	650.048355655017	11.0542184936801	11.15741490244	20.1569252073634	NA	NA	NA	NA	NA
NV2.5631	71.6829486355901	3.4074217866468	0.300572226213776	8.00946187534496	1.15211446587147e-15	1.55743855850638e-14	60.1155252435356	79.6361226475967	71.8428941669326	6.0295737238255	7.04678835943579	6.95066386460807	NA	NA	NA	NA	NA
NV2.5637	221.752236193554	7.40604516538598	0.505173074291904	12.6808919386	7.54681597114977e-37	2.56226642788748e-35	234.021151840906	336.922057355217	322.860235232119	1.50739343095638	1.17446472657263	2.78026554584323	NA	NA	NA	NA	NA
NV2.565	32.1964807678344	2.2783176098162	0.313299756003915	4.08017429097593	4.50019455741077e-05	0.000257652075787692	70.8504404655955	71.0599248240094	53.6657763656605	10.5517540166946	14.6808090821579	15.2914605021377	NA	NA	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A [Fukomys damarensis]	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A;	Transient receptor potential cation channel subfamily A member
